0.77442; /law, govt and politics/immigration|0.741861; /society/unrest and war|0.61369; /law, govt and politics/armed forces/marines|
0.998602; /technology and computing/computer security/network security|
0.946287; /law, govt and politics/immigration|0.901281; /law, govt and politics/law enforcement|0.615805; /law, govt and politics/law enforcement/highway patrol|
0.711153; /law, govt and politics|0.679999; /society/unrest and war|0.62016; /travel/transports/sea travel|
0.996307; /law, govt and politics/immigration|0.617937; /society/racism|
0.90103; /law, govt and politics/immigration|0.680824; /society/crime/sexual offence/prostitution|0.644337; /society/crime/personal offense|
0.977215; /education/teaching and classroom resources|0.955392; /society/work/unemployment|0.605922; /society/work/unions|
0.761482; /society/racism|0.740937; /science/weather|0.713706; /law, govt and politics/immigration|
0.920746; /society/crime/drug trafficking|0.857784; /health and fitness/addiction|0.763193; /business and industrial/energy/natural gas|
0.996243; /science/weather/meteorological disaster/flood|
0.945467; /health and fitness|0.808376; /health and fitness/drugs|0.729079; /society/unrest and war|
0.92444; /society/crime|0.879077; /law, govt and politics/law enforcement|0.825075; /society/crime/personal offense|
0.83971; /law, govt and politics|0.773973; /society/unrest and war|0.72386; /law, govt and politics/immigration|
0.724114; /society/unrest and war|0.645656; /society/work/unemployment|0.619542; /finance/bank|
0.973114; /family and parenting/children|0.811108; /law, govt and politics/immigration|
0.837857; /family and parenting/children|0.8017; /society/crime/organized crime|0.677082; /society/crime/drug trafficking|
0.9895; /education/special education|0.920007; /education/high school|
0.977262; /society/crime/personal offense/human trafficking|0.761873; /society/crime/sexual offence/prostitution|
0.965774; /law, govt and politics/immigration|
0.653278; /pets|0.653033; /automotive and vehicles/bicycles and accessories|0.577615; /health and fitness|
0.962575; /society/crime/personal offense/human trafficking|0.959456; /society/crime/drug trafficking|0.766484; /society/crime/organized crime|
0.706498; /business and industrial/business software|0.568526; /business and industrial/business operations/management/business process|0.5566; /technology and computing|
0.998676; /law, govt and politics/law enforcement|0.730193; /law, govt and politics/espionage and intelligence/terrorism|
0.997177; /education/teaching and classroom resources|
0.626617; /art and entertainment/shows and events|0.596086; /society/unrest and war|0.587525; /society/crime|
0.814454; /health and fitness|0.752227; /law, govt and politics|0.7419; /society/crime/property crime/smuggling|
0.999991; /law, govt and politics/immigration|
0.865211; /science/medicine|0.697209; /business and industrial/business operations/business plans|0.640996; /law, govt and politics|
0.849531; /law, govt and politics/immigration|0.808543; /law, govt and politics/government|0.742935; /family and parenting/children|
0.997375; /law, govt and politics/law enforcement|0.60237; /finance/investing|
0.81332; /law, govt and politics/government|0.788923; /business and industrial/iron and steel industry|0.744643; /law, govt and politics/politics/elections/presidential elections|
0.746713; /law, govt and politics/immigration|0.637329; /law, govt and politics/law enforcement|0.516546; /society/unrest and war|
0.639852; /law, govt and politics|0.60127; /education/teaching and classroom resources|0.574321; /society/unrest and war|
0.746046; /science/social science/philosophy|
0.752271; /society/unrest and war|0.699835; /law, govt and politics|0.684118; /business and industrial/construction|
0.768394; /finance/investing|0.768394; /finance/investing/beginning investing|0.764438; /law, govt and politics/government|
0.789621; /finance/investing/day trading|0.674483; /finance/financial news|0.65926; /style and fashion/luxury goods|
0.727235; /law, govt and politics/government|0.649826; /law, govt and politics/politics/elections|0.633235; /law, govt and politics/politics/elections/presidential elections|
0.630229; /religion and spirituality/buddhism|0.605069; /law, govt and politics|0.601955; /law, govt and politics/politics/elections/presidential elections|
0.971338; /law, govt and politics/government|0.856958; /law, govt and politics/politics/elections/presidential elections|
0.755609; /law, govt and politics|0.669384; /law, govt and politics/espionage and intelligence|0.659628; /society/unrest and war|
0.942758; /finance/investing/funds|0.906709; /law, govt and politics/government|0.803216; /education/special education|
0.780011; /society/unrest and war|0.777983; /science/weather|0.725197; /law, govt and politics|
0.929677; /law, govt and politics/government|0.927872; /society/welfare/healthcare|0.761409; /law, govt and politics/politics/elections/presidential elections|
0.787268; /society/unrest and war|0.688381; /law, govt and politics|0.655496; /business and industrial/business software|
0.873581; /law, govt and politics/government|0.766812; /law, govt and politics/government/executive branch|0.697467; /law, govt and politics/politics/domestic policy|
0.77628; /law, govt and politics|0.74067; /law, govt and politics/politics/foreign policy|0.715531; /law, govt and politics/armed forces|
0.752047; /society/sex|0.664616; /health and fitness/sexuality|0.619983; /society/sex/sex education|
0.813093; /business and industrial/construction|0.677717; /law, govt and politics|0.649905; /real estate/buying and selling homes|
0.638451; /society/racism|0.584325; /style and fashion|0.569202; /health and fitness/sexuality|
0.708818; /law, govt and politics|0.673377; /society/sex|0.629306; /society/crime/personal offense|
0.715071; /society/crime/personal offense/homicide|0.705486; /law, govt and politics|0.599663; /law, govt and politics/law enforcement|
0.782158; /society/crime/property crime/larceny|0.733045; /law, govt and politics|0.67491; /society/crime/property crime/robbery|
0.640169; /law, govt and politics|0.628792; /society/unrest and war|0.604737; /law, govt and politics/government|
0.913972; /society/crime/sexual offence/rape|0.73537; /society/crime/personal offense/homicide|0.671754; /society/crime/organized crime|
0.767408; /society/crime/personal offense/homicide|0.572549; /law, govt and politics|0.562287; /society/crime/sexual offence/prostitution|
0.727581; /law, govt and politics/immigration|0.698444; /society/crime/personal offense/human trafficking|0.675565; /law, govt and politics/law enforcement|
0.910458; /law, govt and politics/immigration|0.753271; /family and parenting|0.674871; /society/crime/property crime/larceny|
0.95228; /family and parenting|0.918797; /family and parenting/children|0.85945; /family and parenting/motherhood|
0.592887; /health and fitness/disorders/mental disorder/panic and anxiety|0.56325; /health and fitness/disorders/mental disorder/depression|0.551094; /hobbies and interests/home recording|
